# TITLE= "run79_thmin70_thmax85_rv1e19_f0p01_r1.lineC4.dat"
# Coord_Sys CYLIND
x z var inwind i j
5.8559e+16 2.7727e+15 2.17310e+42   0   4  10
5.8559e+16 3.1260e+15 3.02224e+42   0   4  11
5.8559e+16 3.5244e+15 3.49701e+42   0   4  12
5.8559e+16 3.9735e+15 4.62948e+42   0   4  13
5.8559e+16 4.4799e+15 7.95021e+42   1   4  14
5.8559e+16 5.0508e+15 7.14504e+42   1   4  15
5.8559e+16 5.6944e+15 2.40171e+37   1   4  16
5.8559e+16 6.4200e+15 6.70911e+31   1   4  17
5.8559e+16 7.2381e+15 0.00000e+00  -1   4  18
5.8559e+16 8.1605e+15 0.00000e+00  -1   4  19
5.8559e+16 9.2004e+15 0.00000e+00  -1   4  20
5.8559e+16 1.0373e+16 0.00000e+00  -1   4  21
5.8559e+16 1.1695e+16 0.00000e+00  -1   4  22
5.8559e+16 1.3185e+16 0.00000e+00  -1   4  23
5.8559e+16 1.4865e+16 0.00000e+00  -1   4  24
5.8559e+16 1.6759e+16 0.00000e+00  -1   4  25
5.8559e+16 1.8895e+16 0.00000e+00  -1   4  26
5.8559e+16 2.1303e+16 0.00000e+00  -1   4  27
5.8559e+16 2.4017e+16 0.00000e+00  -1   4  28
5.8559e+16 2.7078e+16 0.00000e+00  -1   4  29
5.8559e+16 3.0529e+16 0.00000e+00  -1   4  30
5.8559e+16 3.4419e+16 0.00000e+00  -1   4  31
5.8559e+16 3.8805e+16 0.00000e+00  -1   4  32
5.8559e+16 4.3750e+16 0.00000e+00  -1   4  33
